:::MLLOG {"namespace": "", "time_ms": 1684005798934, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "<string>", "lineno": 3}}
:::MLLOG {"namespace": "", "time_ms": 1684006077596, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010745219754097157, "data": 0.00023473589043868215, "loss": 0.7600833480334596, "loss_classifier": 0.05250564339661733, "loss_box_reg": 0.05868056557545142, "loss_mask": 0.2848484627790469, "loss_objectness": 0.2495372627452156, "loss_rpn_box_reg": 0.11451141352901194, "throughput": 23824.5476461649}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6650}}
:::MLLOG {"namespace": "", "time_ms": 1684006077596, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23824.5476461649, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006078132, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01074495457891208, "data": 0.0002335494667736452, "loss": 0.7585777424959772, "loss_classifier": 0.052328954248675216, "loss_box_reg": 0.058542403892381877, "loss_mask": 0.2843164159563273, "loss_objectness": 0.24908088938437348, "loss_rpn_box_reg": 0.11430907900722559, "throughput": 23825.135613176302}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6700}}
:::MLLOG {"namespace": "", "time_ms": 1684006078132, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23825.135613176302, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006078662, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010743979771931967, "data": 0.00023238545876962168, "loss": 0.7573550391754619, "loss_classifier": 0.052165062222491815, "loss_box_reg": 0.058580444707739474, "loss_mask": 0.28392546589948514, "loss_objectness": 0.24855527396106886, "loss_rpn_box_reg": 0.1141287923826327, "throughput": 23827.297280360242}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6750}}
:::MLLOG {"namespace": "", "time_ms": 1684006078663, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23827.297280360242, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006079194, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010743095208616818, "data": 0.0002312362544676837, "loss": 0.75566641628797, "loss_classifier": 0.051964164459530046, "loss_box_reg": 0.05844364665314007, "loss_mask": 0.2834588756215046, "loss_objectness": 0.2479333261636031, "loss_rpn_box_reg": 0.11386640337911545, "throughput": 23829.259168686098}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6800}}
:::MLLOG {"namespace": "", "time_ms": 1684006079194, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23829.259168686098, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006079724, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010742094708185126, "data": 0.00023011621767587035, "loss": 0.7542623483596275, "loss_classifier": 0.05181311530924409, "loss_box_reg": 0.05832080841180603, "loss_mask": 0.28293476595278205, "loss_objectness": 0.24753063450686388, "loss_rpn_box_reg": 0.113663024199988, "throughput": 23831.478585357876}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6850}}
:::MLLOG {"namespace": "", "time_ms": 1684006079724, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23831.478585357876, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006080085, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.3704789531106464, "SEGM": 0.33670521126911185}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 411, "epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1684006080085, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 412, "epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1684006080096, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 423, "epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1684006080096, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 424, "first_epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1684006080096, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 425, "epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1684006080134, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 489, "first_epoch_num": 16, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1684006080134, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 490, "epoch_num": 16}}
:::MLLOG {"namespace": "", "time_ms": 1684006080296, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010747145293415456, "data": 0.00024035858071368672, "loss": 0.7524661024956816, "loss_classifier": 0.05160970581668443, "loss_box_reg": 0.058068280349874365, "loss_mask": 0.2824616407986352, "loss_objectness": 0.2469305812204729, "loss_rpn_box_reg": 0.11339589429129524, "throughput": 23820.279061161076}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6900}}
:::MLLOG {"namespace": "", "time_ms": 1684006080296, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23820.279061161076, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006080827, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010746228163190883, "data": 0.00023917239346950175, "loss": 0.7504606675597832, "loss_classifier": 0.05143577411904824, "loss_box_reg": 0.05789363540490164, "loss_mask": 0.2818641186500196, "loss_objectness": 0.2461754089542631, "loss_rpn_box_reg": 0.11309173038826748, "throughput": 23822.311988207945}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6950}}
:::MLLOG {"namespace": "", "time_ms": 1684006080827, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23822.311988207945, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006081357, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010745261464800154, "data": 0.0002380164010184152, "loss": 0.749326968839126, "loss_classifier": 0.05125644996576011, "loss_box_reg": 0.057762980441357546, "loss_mask": 0.28149491382283826, "loss_objectness": 0.24582194981654173, "loss_rpn_box_reg": 0.11299067472118765, "throughput": 23824.455164596708}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7000}}
:::MLLOG {"namespace": "", "time_ms": 1684006081358, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23824.455164596708, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006081888, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010744275742388787, "data": 0.00023687183434236133, "loss": 0.7480546115724541, "loss_classifier": 0.051069985964989406, "loss_box_reg": 0.05768869307803922, "loss_mask": 0.2811242592598952, "loss_objectness": 0.24530330417634827, "loss_rpn_box_reg": 0.11286836903637475, "throughput": 23826.64091447482}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7050}}
:::MLLOG {"namespace": "", "time_ms": 1684006081888, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23826.64091447482, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006082424, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010744137193115665, "data": 0.00023573982883507097, "loss": 0.7465654537999924, "loss_classifier": 0.0508654612685803, "loss_box_reg": 0.05757237309346545, "loss_mask": 0.2807447501324432, "loss_objectness": 0.24467779725353878, "loss_rpn_box_reg": 0.11270507199005435, "throughput": 23826.948167046183}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7100}}
:::MLLOG {"namespace": "", "time_ms": 1684006082424, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23826.948167046183, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006082954, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01074309855907947, "data": 0.000234625089418638, "loss": 0.7454921623413171, "loss_classifier": 0.050647469256985024, "loss_box_reg": 0.05752332644466316, "loss_mask": 0.2804761733031356, "loss_objectness": 0.24422028161503923, "loss_rpn_box_reg": 0.11262491169038236, "throughput": 23829.251737027305}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7150}}
:::MLLOG {"namespace": "", "time_ms": 1684006082954, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23829.251737027305, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006083486, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010742412043942346, "data": 0.00023352470662858752, "loss": 0.7436462705753123, "loss_classifier": 0.05043268922793989, "loss_box_reg": 0.05727283668237709, "loss_mask": 0.2800013814281879, "loss_objectness": 0.2435595084478781, "loss_rpn_box_reg": 0.11237985477171036, "throughput": 23830.774592597998}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7200}}
:::MLLOG {"namespace": "", "time_ms": 1684006083486, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23830.774592597998, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006084017, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01074152867547397, "data": 0.00023244344777074354, "loss": 0.742040430637783, "loss_classifier": 0.05023974695544818, "loss_box_reg": 0.057216054655679756, "loss_mask": 0.27945506194696346, "loss_objectness": 0.24295627519330973, "loss_rpn_box_reg": 0.11217329187976467, "throughput": 23832.734402555045}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7250}}
:::MLLOG {"namespace": "", "time_ms": 1684006084017, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23832.734402555045, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006084546, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010740528531270485, "data": 0.0002313741592511739, "loss": 0.7407411570505125, "loss_classifier": 0.05006832471984911, "loss_box_reg": 0.057101458387466525, "loss_mask": 0.27906280954253593, "loss_objectness": 0.24243826737037336, "loss_rpn_box_reg": 0.11207029704673752, "throughput": 23834.953676131434}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7300}}
:::MLLOG {"namespace": "", "time_ms": 1684006084547, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23834.953676131434, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006085004, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.37361323402734237, "SEGM": 0.33914841516671346}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 411, "epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1684006085004, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 412, "epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1684006085015, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 423, "epoch_num": 16}}
:::MLLOG {"namespace": "", "time_ms": 1684006085015, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 424, "first_epoch_num": 16}}
:::MLLOG {"namespace": "", "time_ms": 1684006085015, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 425, "epoch_num": 16}}
:::MLLOG {"namespace": "", "time_ms": 1684006085053, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 489, "first_epoch_num": 17, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1684006085053, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 490, "epoch_num": 17}}
:::MLLOG {"namespace": "", "time_ms": 1684006085120, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01074547696275776, "data": 0.00023997193291073755, "loss": 0.7400525789464615, "loss_classifier": 0.04994584385077564, "loss_box_reg": 0.057089103857993956, "loss_mask": 0.27883063598504276, "loss_objectness": 0.24210958550699993, "loss_rpn_box_reg": 0.11207740976202195, "throughput": 23823.977370875047}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7350}}
:::MLLOG {"namespace": "", "time_ms": 1684006085120, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23823.977370875047, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006085652, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010744762259560663, "data": 0.00023885704375602103, "loss": 0.7388051430956536, "loss_classifier": 0.04979849464763459, "loss_box_reg": 0.05708590630615052, "loss_mask": 0.278460958002991, "loss_objectness": 0.24155250965016642, "loss_rpn_box_reg": 0.11190727455331706, "throughput": 23825.56205673251}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7400}}
:::MLLOG {"namespace": "", "time_ms": 1684006085652, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23825.56205673251, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006086183, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01074390968220346, "data": 0.00023776656029208396, "loss": 0.737621704222472, "loss_classifier": 0.04964235308161318, "loss_box_reg": 0.05696392068259388, "loss_mask": 0.27803861291366533, "loss_objectness": 0.24118876692323302, "loss_rpn_box_reg": 0.11178805071236517, "throughput": 23827.452721800724}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7450}}
:::MLLOG {"namespace": "", "time_ms": 1684006086183, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23827.452721800724, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006086713, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010743046379089356, "data": 0.00023670358657836913, "loss": 0.7363613019908468, "loss_classifier": 0.04943828353161613, "loss_box_reg": 0.05696261858911894, "loss_mask": 0.277660685865581, "loss_objectness": 0.24072412751866504, "loss_rpn_box_reg": 0.11157558655007196, "throughput": 23829.367477951822}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7500}}
:::MLLOG {"namespace": "", "time_ms": 1684006086714, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23829.367477951822, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
