:::MLLOG {"namespace": "", "time_ms": 1684005517919, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "<string>", "lineno": 3}}
:::MLLOG {"namespace": "", "time_ms": 1684005796066, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010826152274102876, "data": 0.00035805373480825715, "loss": 0.7668665293197741, "loss_classifier": 0.05201126743023368, "loss_box_reg": 0.060638465087323505, "loss_mask": 0.28558781784930914, "loss_objectness": 0.25231903141741924, "loss_rpn_box_reg": 0.11630994705579191, "throughput": 23646.443678090032}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6600}}
:::MLLOG {"namespace": "", "time_ms": 1684005796066, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23646.443678090032, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005796594, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010824180653220728, "data": 0.00035593943488328975, "loss": 0.7659601906838274, "loss_classifier": 0.05186467035288425, "loss_box_reg": 0.060508249503308936, "loss_mask": 0.2853931796886867, "loss_objectness": 0.251945702635221, "loss_rpn_box_reg": 0.11624838804235056, "throughput": 23650.750869889387}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6650}}
:::MLLOG {"namespace": "", "time_ms": 1684005796594, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23650.750869889387, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005797124, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010822530041879682, "data": 0.0003538732742195699, "loss": 0.7645965648587071, "loss_classifier": 0.051694631583488256, "loss_box_reg": 0.060355786260589045, "loss_mask": 0.284986666655585, "loss_objectness": 0.251436236613298, "loss_rpn_box_reg": 0.11612324331481097, "throughput": 23654.357992942776}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6700}}
:::MLLOG {"namespace": "", "time_ms": 1684005797124, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23654.357992942776, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005797652, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010820599909181949, "data": 0.0003518266677856445, "loss": 0.7639957202121064, "loss_classifier": 0.051554427872929305, "loss_box_reg": 0.06030825643431011, "loss_mask": 0.2849028768440088, "loss_objectness": 0.25112417385847896, "loss_rpn_box_reg": 0.1161059847166133, "throughput": 23658.577356951177}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6750}}
:::MLLOG {"namespace": "", "time_ms": 1684005797652, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23658.577356951177, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005798181, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01081889247193056, "data": 0.000349810754551607, "loss": 0.7617381300065009, "loss_classifier": 0.0512931317430647, "loss_box_reg": 0.06008787883840127, "loss_mask": 0.28422730969265103, "loss_objectness": 0.25027951169837787, "loss_rpn_box_reg": 0.11585029757993136, "throughput": 23662.311152845617}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6800}}
:::MLLOG {"namespace": "", "time_ms": 1684005798182, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23662.311152845617, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005798709, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01081693329080178, "data": 0.00034782858660621364, "loss": 0.7604620661657222, "loss_classifier": 0.05109472157420033, "loss_box_reg": 0.059925305813933974, "loss_mask": 0.28390964546016534, "loss_objectness": 0.24984180588353372, "loss_rpn_box_reg": 0.11569058700898639, "throughput": 23666.59691039147}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6850}}
:::MLLOG {"namespace": "", "time_ms": 1684005798709, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23666.59691039147, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005799070, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.3713481943809864, "SEGM": 0.33987847175884217}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 411, "epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1684005799070, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 412, "epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1684005799080, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 423, "epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1684005799080, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 424, "first_epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1684005799081, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 425, "epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1684005799118, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 489, "first_epoch_num": 16, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1684005799118, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 490, "epoch_num": 16}}
:::MLLOG {"namespace": "", "time_ms": 1684005799279, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01082123155179231, "data": 0.00035724985426750734, "loss": 0.7591262426842814, "loss_classifier": 0.0508897746934731, "loss_box_reg": 0.05978143707604339, "loss_mask": 0.28355240044440483, "loss_objectness": 0.24937663123514367, "loss_rpn_box_reg": 0.11552599882381973, "throughput": 23657.196389776815}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6900}}
:::MLLOG {"namespace": "", "time_ms": 1684005799280, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23657.196389776815, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005799808, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01081939875650749, "data": 0.00035524018376851255, "loss": 0.7577119173270336, "loss_classifier": 0.05070728800574438, "loss_box_reg": 0.05961942030412246, "loss_mask": 0.28311638250303783, "loss_objectness": 0.24888315185278037, "loss_rpn_box_reg": 0.1153856743063683, "throughput": 23661.203895089362}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6950}}
:::MLLOG {"namespace": "", "time_ms": 1684005799808, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23661.203895089362, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005800337, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010817651987075806, "data": 0.0003532576220376151, "loss": 0.756410656654409, "loss_classifier": 0.050509617667379124, "loss_box_reg": 0.05949269376113391, "loss_mask": 0.28272842468959947, "loss_objectness": 0.24842246077492433, "loss_rpn_box_reg": 0.11525745939488913, "throughput": 23665.024564096846}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7000}}
:::MLLOG {"namespace": "", "time_ms": 1684005800337, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23665.024564096846, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005800869, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01081649438709232, "data": 0.00035130527848047566, "loss": 0.7551250724040025, "loss_classifier": 0.05033126557998835, "loss_box_reg": 0.05947313225179467, "loss_mask": 0.28244178869411457, "loss_objectness": 0.24777454904449034, "loss_rpn_box_reg": 0.1151043364207702, "throughput": 23667.5572360573}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7050}}
:::MLLOG {"namespace": "", "time_ms": 1684005800869, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23667.5572360573, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005801399, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010814991534595758, "data": 0.0003494005471887723, "loss": 0.7542397619857335, "loss_classifier": 0.05023961789696149, "loss_box_reg": 0.05944882643972396, "loss_mask": 0.2820511121313337, "loss_objectness": 0.24745080672227449, "loss_rpn_box_reg": 0.1150493984013808, "throughput": 23670.846082596472}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7100}}
:::MLLOG {"namespace": "", "time_ms": 1684005801400, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23670.846082596472, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005801927, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.0108131997568624, "data": 0.0003475160532064371, "loss": 0.7529996593192324, "loss_classifier": 0.0500840174834003, "loss_box_reg": 0.05925200307146354, "loss_mask": 0.2817025699461257, "loss_objectness": 0.24701675932746953, "loss_rpn_box_reg": 0.11494430906942994, "throughput": 23674.768408632634}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7150}}
:::MLLOG {"namespace": "", "time_ms": 1684005801927, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23674.768408632634, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005802458, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010811787214544084, "data": 0.00034563965267605254, "loss": 0.7514581991825253, "loss_classifier": 0.04990477993670437, "loss_box_reg": 0.05922935089565827, "loss_mask": 0.2812552253229337, "loss_objectness": 0.24635561722088217, "loss_rpn_box_reg": 0.11471322538770302, "throughput": 23677.86147840823}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7200}}
:::MLLOG {"namespace": "", "time_ms": 1684005802458, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23677.86147840823, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005802986, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.0108100638554014, "data": 0.00034378475978456694, "loss": 0.7499834865177499, "loss_classifier": 0.04969771850134792, "loss_box_reg": 0.059130229370280146, "loss_mask": 0.2808839519794645, "loss_objectness": 0.24581029812031394, "loss_rpn_box_reg": 0.1144612881145216, "throughput": 23681.636244182406}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7250}}
:::MLLOG {"namespace": "", "time_ms": 1684005802986, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23681.636244182406, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005803513, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010808235129264937, "data": 0.00034196056731759686, "loss": 0.7485602467833725, "loss_classifier": 0.049543990350443205, "loss_box_reg": 0.05898209479031945, "loss_mask": 0.28050213343272473, "loss_objectness": 0.24527362839487854, "loss_rpn_box_reg": 0.1142583993769647, "throughput": 23685.643117333853}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7300}}
:::MLLOG {"namespace": "", "time_ms": 1684005803513, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23685.643117333853, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005803968, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.37457727851128575, "SEGM": 0.34098900656529235}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 411, "epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1684005803969, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 412, "epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1684005803979, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 423, "epoch_num": 16}}
:::MLLOG {"namespace": "", "time_ms": 1684005803979, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 424, "first_epoch_num": 16}}
:::MLLOG {"namespace": "", "time_ms": 1684005803979, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 425, "epoch_num": 16}}
:::MLLOG {"namespace": "", "time_ms": 1684005804017, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 489, "first_epoch_num": 17, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1684005804017, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 490, "epoch_num": 17}}
:::MLLOG {"namespace": "", "time_ms": 1684005804084, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010812406896733913, "data": 0.0003496639096007055, "loss": 0.7468451613674358, "loss_classifier": 0.049334172717466644, "loss_box_reg": 0.05886660046045226, "loss_mask": 0.28007922503007515, "loss_objectness": 0.244567948881391, "loss_rpn_box_reg": 0.11399721381890589, "throughput": 23676.504449469943}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7350}}
:::MLLOG {"namespace": "", "time_ms": 1684005804084, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23676.504449469943, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005804614, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010810912396456745, "data": 0.0003478276407396471, "loss": 0.7459555762653818, "loss_classifier": 0.0491850008329729, "loss_box_reg": 0.05886665416059947, "loss_mask": 0.2797627951486691, "loss_objectness": 0.2442040159366081, "loss_rpn_box_reg": 0.11393710974961954, "throughput": 23679.77748889201}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7400}}
:::MLLOG {"namespace": "", "time_ms": 1684005804614, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23679.77748889201, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005805143, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010809343165199228, "data": 0.00034600779514184734, "loss": 0.7445863553211592, "loss_classifier": 0.04899423058626036, "loss_box_reg": 0.0587044846851915, "loss_mask": 0.27948742536090365, "loss_objectness": 0.2436469505835112, "loss_rpn_box_reg": 0.11375326367650788, "throughput": 23683.2151674298}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7450}}
:::MLLOG {"namespace": "", "time_ms": 1684005805143, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23683.2151674298, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
