:::MLLOG {"namespace": "", "time_ms": 1684006038014, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "<string>", "lineno": 3}}
:::MLLOG {"namespace": "", "time_ms": 1684006317446, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01074094204341664, "data": 0.00027507627711576574, "loss": 0.7553163663254064, "loss_classifier": 0.05114761618623401, "loss_box_reg": 0.05987171735610472, "loss_mask": 0.28033740039147875, "loss_objectness": 0.24991565873554517, "loss_rpn_box_reg": 0.11404397411192788, "throughput": 23834.036061753824}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6800}}
:::MLLOG {"namespace": "", "time_ms": 1684006317446, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23834.036061753824, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006317975, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010739765097625064, "data": 0.0002736230140184834, "loss": 0.7540065562790328, "loss_classifier": 0.050933953446682785, "loss_box_reg": 0.059828395220278136, "loss_mask": 0.27987322490363226, "loss_objectness": 0.24949406363582408, "loss_rpn_box_reg": 0.11387691944891566, "throughput": 23836.647978139717}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6850}}
:::MLLOG {"namespace": "", "time_ms": 1684006317975, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23836.647978139717, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006318337, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.3721474926686169, "SEGM": 0.3393584345278158}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 411, "epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1684006318337, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 412, "epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1684006318347, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 423, "epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1684006318348, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 424, "first_epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1684006318348, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 425, "epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1684006318385, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 489, "first_epoch_num": 16, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1684006318385, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 490, "epoch_num": 16}}
:::MLLOG {"namespace": "", "time_ms": 1684006318547, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010744795419167782, "data": 0.0002835554661958114, "loss": 0.7524396642189527, "loss_classifier": 0.05070806541169683, "loss_box_reg": 0.05965124536209708, "loss_mask": 0.2793924763971481, "loss_objectness": 0.2489525441195988, "loss_rpn_box_reg": 0.113735333243921, "throughput": 23825.488528457063}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6900}}
:::MLLOG {"namespace": "", "time_ms": 1684006318547, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23825.488528457063, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006319075, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010743481341025813, "data": 0.0002820549079840132, "loss": 0.7511170285607842, "loss_classifier": 0.050517380275368264, "loss_box_reg": 0.059489327558601465, "loss_mask": 0.27905753720685733, "loss_objectness": 0.2484294308826123, "loss_rpn_box_reg": 0.11362335297251877, "throughput": 23828.40271918381}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6950}}
:::MLLOG {"namespace": "", "time_ms": 1684006319075, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23828.40271918381, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006319606, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010742558819907053, "data": 0.0002805722781590053, "loss": 0.750055693012263, "loss_classifier": 0.05035689533528473, "loss_box_reg": 0.059525939515087105, "loss_mask": 0.2787386006899178, "loss_objectness": 0.24795882045194073, "loss_rpn_box_reg": 0.11347543740534909, "throughput": 23830.44899187389}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7000}}
:::MLLOG {"namespace": "", "time_ms": 1684006319606, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23830.44899187389, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006320133, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010741251580258633, "data": 0.00027911260618385694, "loss": 0.7487835767600975, "loss_classifier": 0.0501730636203437, "loss_box_reg": 0.05949773166956775, "loss_mask": 0.27833354511423736, "loss_objectness": 0.24744097793272513, "loss_rpn_box_reg": 0.11333825883161269, "throughput": 23833.349222589935}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7050}}
:::MLLOG {"namespace": "", "time_ms": 1684006320134, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23833.349222589935, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006320662, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010740051605332066, "data": 0.0002776707058221521, "loss": 0.7480552409242996, "loss_classifier": 0.050035930383740594, "loss_box_reg": 0.05953451871735652, "loss_mask": 0.2781000432424562, "loss_objectness": 0.2470855012809133, "loss_rpn_box_reg": 0.11329924767534857, "throughput": 23836.01209820117}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7100}}
:::MLLOG {"namespace": "", "time_ms": 1684006320662, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23836.01209820117, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006321191, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01073899882656711, "data": 0.0002762501056377704, "loss": 0.746640489051913, "loss_classifier": 0.04985751683218079, "loss_box_reg": 0.05947308989063229, "loss_mask": 0.27766748237651545, "loss_objectness": 0.24650629554009815, "loss_rpn_box_reg": 0.1131361047909851, "throughput": 23838.348819508574}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7150}}
:::MLLOG {"namespace": "", "time_ms": 1684006321192, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23838.348819508574, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006321721, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010737952325079176, "data": 0.00027484734853108723, "loss": 0.7452341684476576, "loss_classifier": 0.049694312145260884, "loss_box_reg": 0.059350705391542656, "loss_mask": 0.2771930301644736, "loss_objectness": 0.24604490181897645, "loss_rpn_box_reg": 0.11295121930526303, "throughput": 23840.672062036967}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7200}}
:::MLLOG {"namespace": "", "time_ms": 1684006321721, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23840.672062036967, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006322250, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010736867148300697, "data": 0.00027346430153682314, "loss": 0.7441234014748499, "loss_classifier": 0.04951728074149839, "loss_box_reg": 0.059190076623960995, "loss_mask": 0.2768573890677814, "loss_objectness": 0.24569754208175562, "loss_rpn_box_reg": 0.11286111333869545, "throughput": 23843.08164235008}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7250}}
:::MLLOG {"namespace": "", "time_ms": 1684006322250, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23843.08164235008, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006322778, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010735650160541272, "data": 0.0002721024212771899, "loss": 0.7426336043955732, "loss_classifier": 0.04927760792028618, "loss_box_reg": 0.059024194884554265, "loss_mask": 0.276508576503049, "loss_objectness": 0.24510002731563274, "loss_rpn_box_reg": 0.11272319813188414, "throughput": 23845.78448177497}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7300}}
:::MLLOG {"namespace": "", "time_ms": 1684006322778, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23845.78448177497, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006323235, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.373822278270102, "SEGM": 0.3395591886224811}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 411, "epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1684006323235, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 412, "epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1684006323245, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 423, "epoch_num": 16}}
:::MLLOG {"namespace": "", "time_ms": 1684006323246, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 424, "first_epoch_num": 16}}
:::MLLOG {"namespace": "", "time_ms": 1684006323246, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 425, "epoch_num": 16}}
:::MLLOG {"namespace": "", "time_ms": 1684006323283, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 489, "first_epoch_num": 17, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1684006323283, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 490, "epoch_num": 17}}
:::MLLOG {"namespace": "", "time_ms": 1684006323349, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010740377465072943, "data": 0.0002802826758144664, "loss": 0.7420200915943805, "loss_classifier": 0.04919478520421552, "loss_box_reg": 0.0589434162898998, "loss_mask": 0.27620130724596736, "loss_objectness": 0.24501508253088797, "loss_rpn_box_reg": 0.11266550067038908, "throughput": 23835.288920943094}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7350}}
:::MLLOG {"namespace": "", "time_ms": 1684006323350, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23835.288920943094, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006323877, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010739081421413938, "data": 0.000278886298875551, "loss": 0.740798006006894, "loss_classifier": 0.04898976744958074, "loss_box_reg": 0.05881418206691607, "loss_mask": 0.2758868918260811, "loss_objectness": 0.24457161641252587, "loss_rpn_box_reg": 0.11253554858858464, "throughput": 23838.165477498944}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7400}}
:::MLLOG {"namespace": "", "time_ms": 1684006323877, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23838.165477498944, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006324406, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010738073067377077, "data": 0.0002775212422313306, "loss": 0.7392666782653772, "loss_classifier": 0.048795197082045896, "loss_box_reg": 0.05861340245084685, "loss_mask": 0.27545151380234517, "loss_objectness": 0.24401015546329902, "loss_rpn_box_reg": 0.11239640975970693, "throughput": 23840.403989962004}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7450}}
:::MLLOG {"namespace": "", "time_ms": 1684006324406, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23840.403989962004, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006324935, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010736998812357585, "data": 0.00027617193857828776, "loss": 0.7379321054175496, "loss_classifier": 0.04858809952785571, "loss_box_reg": 0.05852118105870104, "loss_mask": 0.27519739021410544, "loss_objectness": 0.24339623368345978, "loss_rpn_box_reg": 0.11222920128019792, "throughput": 23842.78926298853}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7500}}
:::MLLOG {"namespace": "", "time_ms": 1684006324935, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23842.78926298853, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006325464, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010735981448596676, "data": 0.0002748370644272558, "loss": 0.73640353305401, "loss_classifier": 0.04842582717833929, "loss_box_reg": 0.05835384236506412, "loss_mask": 0.27476918630795366, "loss_objectness": 0.2428620246278557, "loss_rpn_box_reg": 0.11199265294022719, "throughput": 23845.048654910104}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7550}}
:::MLLOG {"namespace": "", "time_ms": 1684006325464, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23845.048654910104, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006325993, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01073487683346397, "data": 0.00027351824860823783, "loss": 0.7347015794018578, "loss_classifier": 0.04819257622584701, "loss_box_reg": 0.05812286690406333, "loss_mask": 0.2742664610315114, "loss_objectness": 0.24229018790838094, "loss_rpn_box_reg": 0.11182948765929085, "throughput": 23847.50230221253}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7600}}
:::MLLOG {"namespace": "", "time_ms": 1684006325993, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23847.50230221253, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006326522, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010733921075958053, "data": 0.00027221657871420865, "loss": 0.733963356856135, "loss_classifier": 0.04806531337205491, "loss_box_reg": 0.05800277648419438, "loss_mask": 0.27399141048635145, "loss_objectness": 0.2420887716596085, "loss_rpn_box_reg": 0.11181508518885343, "throughput": 23849.625704197828}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 7650}}
:::MLLOG {"namespace": "", "time_ms": 1684006326522, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23849.625704197828, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
